PacketCounter,StrokeRate,BoatSpeed,BoatYaw,BoatRoll,HR1,HR2,HR3,HR4,HR5,HR6,HR7,HR8,Distance,CorrectionLeft2nd,CorrectionRight2nd,InstantBoatSpeed
31217,18.8,3.6,8.489422,5.0402694,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31218,18.8,3.6,8.489422,5.0402694,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31223,18.8,3.6,8.489422,5.0402694,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31224,18.8,3.6,8.489422,5.0402694,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31223,18.8,3.6,8.489422,5.0402694,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31224,18.8,3.6,8.489422,1.7814475,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31225,18.8,3.6,8.489422,1.7814475,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31224,18.8,3.6,8.489422,1.7814475,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31219,18.8,3.6,8.489422,1.7496191,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31220,18.8,3.6,8.489422,1.7496191,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31225,18.8,3.6,8.489422,1.7496191,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31226,18.8,3.6,8.489422,1.7496191,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31225,18.8,3.6,8.489422,1.7496191,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31226,18.8,3.6,8.489422,0.7013966,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31221,18.8,3.6,8.489422,1.1168505,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31222,18.8,3.6,8.489422,1.1168505,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31227,18.8,3.6,8.489422,1.9137344,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31228,18.8,3.6,8.489422,3.4254951,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31229,18.8,3.6,8.489422,4.7216578,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31223,18.8,3.6,8.489422,4.7216578,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31229,18.8,3.6,8.489422,4.7216578,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31230,18.8,3.6,8.489422,7.5928326,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31224,18.8,3.6,8.489422,6.617809,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31225,18.8,3.6,8.489422,6.617809,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31231,18.8,3.6,8.489422,6.617809,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31232,18.8,3.6,8.489422,4.6037183,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31226,18.8,3.6,8.489422,4.652401,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31227,18.8,3.6,8.489422,4.652401,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31232,18.8,3.6,8.489422,4.652401,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31233,18.8,3.6,8.489422,4.652401,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31231,18.8,3.6,8.489422,5.665145,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31232,18.8,3.6,8.489422,6.321309,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31233,18.8,3.6,8.489422,6.321309,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31233,18.8,3.6,8.489422,6.321309,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31234,18.8,3.6,8.489422,6.321309,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31232,18.8,3.6,8.489422,6.3306494,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31233,18.8,3.6,8.489422,6.3306494,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31228,18.8,3.6,8.489422,6.3306494,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31229,18.8,3.6,8.489422,6.3306494,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31234,18.8,3.6,8.489422,5.601752,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31235,18.8,3.6,8.489422,5.601752,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31234,18.8,3.6,8.489422,5.601752,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31235,18.8,3.6,8.489422,3.6283846,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31230,18.8,3.6,8.489422,2.7505946,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31231,18.8,3.6,8.489422,2.7505946,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31236,18.8,3.6,8.489422,2.4264174,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31237,18.8,3.6,8.489422,1.9215442,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31232,18.8,3.6,8.489422,2.4156187,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31238,18.8,3.6,8.489422,2.4156187,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31239,18.8,3.6,8.489422,2.8451378,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31239,18.8,3.6,8.489422,2.8451378,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31233,18.8,3.6,8.489422,3.0115101,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31234,18.8,3.6,8.489422,3.0115101,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31240,18.8,3.6,8.489422,3.0115101,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31241,18.8,3.6,8.489422,3.0493367,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31240,18.8,3.6,8.489422,3.0493367,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31235,18.9,3.6,6.336684,3.4342906,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31236,18.9,3.6,6.336684,3.4342906,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31241,18.9,3.6,6.336684,3.4342906,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31242,18.9,3.6,4.685657,3.5646508,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31241,18.9,3.6,4.685657,3.5646508,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31242,18.9,3.6,6.9718065,3.4288876,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31243,18.9,3.6,6.9718065,3.4288876,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31242,18.9,3.6,4.287451,3.1095889,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31237,18.9,3.6,4.287451,3.1095889,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31238,18.9,3.6,4.287451,3.1095889,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31243,18.9,3.6,10.744266,2.4083016,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31244,18.9,3.6,10.744266,2.4083016,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31243,18.9,3.6,11.752702,2.216971,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31244,18.9,3.6,11.752702,2.216971,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31245,18.9,3.6,12.983668,1.8528196,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31244,18.9,3.6,13.170782,1.7670811,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31239,18.9,3.6,13.170782,1.7670811,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31240,18.9,3.6,13.170782,1.7670811,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31245,18.9,3.6,13.170782,1.7670811,0,0,0,0,0,0,0,0,2408,-90.0,90.0
31246,18.9,3.5,7.699351,2.9365344,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31241,18.9,3.5,1.9519932,3.7168398,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31247,18.9,3.5,1.9519932,3.7168398,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31248,18.9,3.5,-5.662002,4.427957,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31242,18.9,3.5,-3.0796006,3.998567,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31243,18.9,3.5,-1.4110795,3.8682706,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31249,18.9,3.5,-1.4110795,3.8682706,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31250,18.9,3.5,8.09789,2.7000272,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31249,18.9,3.5,8.09789,2.7000272,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31244,18.9,3.5,8.09789,2.7000272,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31245,18.9,3.5,23.1637,2.0662515,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31250,18.9,3.5,23.1637,2.0662515,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31251,18.9,3.5,23.1637,2.0662515,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31250,18.9,3.5,23.1637,2.0662515,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31251,18.9,3.5,23.1637,2.3387291,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31252,18.9,3.5,23.1637,2.6160808,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31251,18.9,3.5,23.1637,2.6160808,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31246,18.9,3.5,23.1637,2.9783041,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31247,18.9,3.5,23.1637,2.9783041,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31252,18.9,3.5,23.1637,2.9783041,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31253,18.9,3.5,23.1637,2.9783041,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31252,18.9,3.5,23.1637,3.2793252,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31253,18.9,3.5,23.1637,3.2793252,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31248,18.9,3.5,23.1637,2.7482195,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31249,18.9,3.5,23.1637,2.7760136,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31254,18.9,3.5,23.1637,2.7760136,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31255,18.9,3.5,23.1637,1.5724177,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31250,18.9,3.5,23.1637,2.3816059,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31256,18.9,3.5,23.1637,2.3816059,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31257,18.9,3.5,23.1637,1.7168412,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31251,18.9,3.5,23.1637,1.399522,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31252,18.9,3.5,23.1637,1.399522,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31258,18.9,3.5,23.1637,1.399522,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31259,18.9,3.5,23.1637,0.13519824,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31258,18.9,3.5,23.1637,0.13519824,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31253,18.9,3.5,23.1637,0.72489905,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31254,18.9,3.5,23.1637,0.72489905,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31259,18.9,3.5,23.1637,0.72489905,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31260,18.9,3.5,23.1637,-0.9733378,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31259,18.9,3.5,23.1637,-0.9733378,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31260,18.9,3.5,23.1637,-0.66794944,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31261,18.9,3.5,23.1637,-1.8107878,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31260,18.9,3.5,23.1637,-1.8107878,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31255,18.9,3.5,23.1637,-2.5496335,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31256,18.9,3.5,23.1637,-2.5496335,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31261,18.9,3.5,23.1637,-2.5496335,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31262,18.9,3.5,23.1637,-1.370755,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31261,18.9,3.5,23.1637,-1.370755,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31262,18.9,3.5,23.1637,-1.3844042,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31263,18.9,3.5,23.1637,-1.3844042,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31262,18.9,3.5,23.1637,-1.3844042,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31257,18.9,3.5,23.1637,0.18853162,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31258,18.9,3.5,23.1637,0.18853162,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31263,18.9,3.5,23.1637,0.18853162,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31264,18.9,3.5,23.1637,1.5547267,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31259,18.9,3.5,23.1637,1.1806476,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31265,18.9,3.5,23.1637,1.1806476,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31266,18.9,3.5,23.1637,0.1959504,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31260,18.9,3.5,23.1637,0.4744527,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31261,18.9,3.5,23.1637,0.4744527,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31267,18.9,3.5,23.1637,0.4744527,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31268,18.9,3.5,23.1637,0.9335646,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31267,18.9,3.5,23.1637,0.9335646,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31262,18.9,3.5,23.1637,1.7856799,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31263,18.9,3.5,23.1637,1.7856799,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31268,18.9,3.5,23.1637,1.7856799,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31269,18.9,3.5,23.1637,2.075921,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31268,18.9,3.5,23.1637,2.075921,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31269,18.9,3.5,23.1637,1.6307309,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31270,18.9,3.5,23.1637,1.6307309,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31269,18.9,3.5,23.1637,1.6307309,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31264,18.9,3.5,23.1637,0.6837399,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31265,18.9,3.5,23.1637,0.6837399,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31270,18.9,3.5,23.1637,0.6837399,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31271,18.9,3.5,23.1637,0.6837399,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31270,18.9,3.5,23.1637,0.30180955,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31271,18.9,3.5,23.1637,-0.11682571,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31266,18.9,3.5,23.1637,-0.14741649,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31267,18.9,3.5,23.1637,-0.14741649,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31272,18.9,3.5,23.1637,-0.14741649,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31273,18.9,3.5,23.1637,-0.26079193,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31268,18.9,3.5,23.1637,-0.39684212,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31274,18.9,3.5,23.1637,-0.44856018,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31274,18.9,3.5,23.1637,-0.44856018,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31275,18.9,3.5,23.1637,-0.33783397,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31269,18.9,3.5,23.1637,-0.57213503,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31270,18.9,3.5,23.1637,-0.57213503,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31276,18.9,3.5,23.1637,-0.57213503,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31277,18.9,3.5,23.1637,-0.93180394,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31276,18.9,3.5,23.1637,-0.93180394,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31271,18.9,3.5,23.1637,-1.6263713,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31272,18.9,3.5,23.1637,-1.6263713,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31277,18.9,3.5,23.1637,-1.6263713,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31278,18.9,3.5,23.1637,-1.6263713,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31277,18.9,3.5,23.1637,-1.6263713,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31278,18.9,3.5,23.1637,-1.4379915,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31279,18.9,3.5,23.1637,-1.142423,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31278,18.9,3.5,23.1637,-1.142423,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31273,18.9,3.5,23.1637,-1.0674298,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31274,18.9,3.5,23.1637,-1.0674298,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31279,18.9,3.5,23.1637,-0.4797135,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31280,18.9,3.5,23.1637,-0.4797135,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31279,18.9,3.5,23.1637,-0.4797135,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31280,18.9,3.5,23.1637,-0.3066722,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31281,18.9,3.5,23.1637,-0.3066722,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31280,18.9,3.5,23.1637,-0.3066722,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31275,18.9,3.5,23.1637,-0.3532205,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31276,18.9,3.5,23.1637,-0.3532205,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31281,18.9,3.5,23.1637,-0.3532205,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31282,18.9,3.5,23.1637,0.16578978,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31277,18.9,3.5,23.1637,0.50473475,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31283,18.9,3.5,23.1637,0.84673303,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31284,18.9,3.5,23.1637,1.2420758,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31278,18.9,3.5,23.1637,1.76482,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31279,18.9,3.5,23.1637,1.76482,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31285,18.9,3.5,23.1637,1.76482,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31286,18.9,3.5,23.1637,2.5080543,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31285,18.9,3.5,23.1637,2.5080543,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31280,18.9,3.5,23.1637,2.9248204,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31281,18.9,3.5,23.1637,2.9248204,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31286,18.9,3.5,23.1637,2.9248204,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31287,18.9,3.5,23.1637,2.9248204,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31286,18.9,3.5,23.1637,2.9248204,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31287,18.9,3.5,23.1637,3.0186913,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31288,18.9,3.5,23.1637,3.0186913,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31287,18.9,3.5,23.1637,3.0186913,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31282,18.9,3.5,23.1637,3.3670359,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31283,18.9,3.5,23.1637,3.4358494,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31288,18.9,3.5,23.1637,3.4358494,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31289,18.9,3.5,23.1637,3.4358494,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31288,18.9,3.5,23.1637,3.4358494,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31289,18.9,3.5,23.1637,3.6871827,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31284,18.9,3.5,23.1637,3.9829266,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31285,18.9,3.5,23.1637,3.9829266,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31290,18.9,3.5,23.1637,4.1363497,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31291,18.9,3.5,23.1637,4.6590095,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31286,18.9,3.5,23.1637,5.183837,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31292,18.9,3.5,23.1637,5.183837,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31293,18.9,3.5,23.1637,5.2915907,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31287,18.9,3.5,23.1637,5.080827,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31288,18.9,3.5,23.1637,5.9391813,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31294,18.9,3.5,23.1637,5.9391813,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31293,18.9,3.5,23.1637,5.9391813,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31294,18.9,3.5,23.1637,6.234273,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31295,18.9,3.5,23.1637,6.234273,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31294,18.9,3.5,23.1637,6.234273,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31289,18.9,3.5,23.1637,5.762017,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31290,18.9,3.5,23.1637,5.762017,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31295,18.9,3.5,23.1637,5.762017,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31296,18.9,3.5,23.1637,5.762017,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31295,18.9,3.5,23.1637,5.762017,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31296,18.9,3.5,23.1637,4.983143,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31297,18.9,3.5,23.1637,4.983143,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31296,18.9,3.5,23.1637,4.983143,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31291,18.9,3.5,23.1637,4.1964536,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31292,18.9,3.5,23.1637,4.2301965,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31297,18.9,3.5,23.1637,4.2301965,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31298,18.9,3.5,23.1637,4.2301965,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31297,18.9,3.5,23.1637,4.2301965,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31298,18.9,3.5,23.1637,4.3492694,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31299,18.9,3.5,23.1637,4.3492694,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31298,18.9,3.5,23.1637,4.3492694,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31293,18.9,3.5,23.1637,6.056333,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31294,18.9,3.5,23.1637,6.056333,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31299,18.9,3.5,23.1637,6.056333,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31300,18.9,3.5,23.1637,6.5029707,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31295,18.9,3.5,23.1637,6.5029707,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31301,18.9,3.5,23.1637,5.9234147,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31302,18.9,3.5,23.1637,4.764222,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31296,18.9,3.5,23.1637,5.0472927,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31297,18.9,3.5,23.1637,5.0472927,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31303,18.9,3.5,23.1637,5.0472927,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31304,18.9,3.5,23.1637,5.168884,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31303,18.9,3.5,23.1637,5.168884,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31298,18.9,3.5,23.1637,4.4006286,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31299,18.9,3.5,23.1637,4.4006286,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31304,18.9,3.5,23.1637,4.4006286,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31305,18.9,3.5,23.1637,4.4006286,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31304,18.9,3.5,23.1637,4.4006286,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31305,18.9,3.5,23.1637,5.352322,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31306,18.9,3.5,23.1637,5.352322,0,0,0,0,0,0,0,0,2415,-90.0,90.0
31305,18.9,3.6,23.1637,5.522071,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31300,18.9,3.6,23.1637,5.522071,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31301,18.9,3.6,23.1637,5.522071,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31306,18.9,3.6,23.1637,5.522071,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31307,18.9,3.6,23.1637,6.2748733,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31306,18.9,3.6,23.1637,6.2748733,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31307,18.9,3.6,23.1637,5.770137,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31308,18.9,3.6,23.1637,5.770137,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31307,18.9,3.6,23.1637,5.770137,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31302,18.9,3.6,23.1637,4.5169024,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31303,18.9,3.6,23.1637,4.5169024,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31308,18.9,3.6,23.1637,4.5169024,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31309,18.9,3.6,23.1637,4.269063,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31304,18.9,3.6,23.1637,6.690374,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31310,18.9,3.6,23.1637,6.690374,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31311,18.9,3.6,23.1637,6.510457,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31305,18.9,3.6,23.1637,3.453201,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31306,18.9,3.6,23.1637,3.453201,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31312,18.9,3.6,23.1637,3.453201,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31313,18.9,3.6,23.1637,1.6828057,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31307,18.9,3.6,23.1637,2.677112,0,0,0,0,0,0,0,0,2422,-90.0,90.0
31308,18.9,3.6,23.1637,4.5602427,0,0,0,0,0,0,0,0,2422,-90.0,90.0
